"DateTime","temp_1.6","PHY_tchla_1.6","PHY_tphy_1.6","PHY_green_1.6","PHY_diatom_1.6","PHY_cyano_1.6"
2021-06-01 00:00:00,20.6280103879685,0.492546718249939,2.49914684658359,0.031598391207096,2.18726841132002,0.271537033933464
2021-06-01 01:00:00,20.5252903804671,0.488803746248478,2.4801739912495,0.0313749145236739,2.17057202320607,0.269618740097111
2021-06-01 02:00:00,20.406124377499,0.488273142539317,2.47737902117511,0.0313131954782509,2.16873511869322,0.268810593061274
2021-06-01 03:00:00,20.2959192266464,0.486228942187097,2.4669648413063,0.0311759330116924,2.15988061576109,0.267495649965874
2021-06-01 04:00:00,20.1875556416331,0.482815128079335,2.44965751319422,0.0309733493356138,2.14466035313669,0.265739565822575
2021-06-01 05:00:00,20.0814346246249,0.480943753603638,2.44010863187874,0.030853524038465,2.13657155592583,0.264498720142509
2021-06-01 06:00:00,19.9795657105356,0.477663783582394,2.42347268566835,0.0309676115162469,2.15489654594394,0.264172991427063
2021-06-01 07:00:00,19.8930180493645,0.483257253869016,2.45139583354897,0.0311605128300559,2.18237851052622,0.266408381572971
2021-06-01 08:00:00,19.9353499474371,0.487351685813727,2.47222220992606,0.0312768464431299,2.20114791697848,0.270524905396133
2021-06-01 09:00:00,19.9722216279846,0.491669280523517,2.49458268800373,0.0313914547626824,2.21977132874173,0.274146667713093
2021-06-01 10:00:00,20.1451644547185,0.496115702048496,2.51761500845871,0.0315136349145873,2.23860024099148,0.277937515871882
2021-06-01 11:00:00,20.2784463662662,0.502020574040916,2.5480742011389,0.0317120215815072,2.26410818901592,0.282573532886433
2021-06-01 12:00:00,20.3889850114987,0.50787800641884,2.57832077594789,0.0319101630207908,2.28933588033622,0.287305062358002
2021-06-01 13:00:00,20.4937385766827,0.513704989106287,2.60844011315956,0.0321085631610689,2.31432576586724,0.292139150331523
2021-06-01 14:00:00,20.5939152821026,0.519505224151997,2.63845150823532,0.032307419170528,2.3390918795388,0.297079990216361
2021-06-01 15:00:00,20.6690840970814,0.525271903471615,2.66832113280609,0.0325062697066897,2.3636703564611,0.30212211618461
2021-06-01 16:00:00,20.7708480360911,0.531012046119174,2.69808323788721,0.0327052420033188,2.38793198568945,0.307273722064305
2021-06-01 17:00:00,20.8375097288976,0.536710007705537,2.72766203358072,0.0329041841060991,2.41200130258006,0.312530500462474
2021-06-01 18:00:00,20.8679323419095,0.542382722547498,2.7571408578149,0.0331026570336244,2.43598645903517,0.317884541758885
2021-06-01 19:00:00,20.8778636368455,0.548054770403974,2.78664125335071,0.0333004904966944,2.45996381884208,0.321764816089551
2021-06-01 20:00:00,20.8878646222709,0.553504124628579,2.81466210145139,0.0334978157863572,2.48394138167881,0.325700201009395
2021-06-01 21:00:00,20.885540545934,0.558956947478239,2.84271446062243,0.033376446707221,2.47465342538539,0.324540537416425
2021-06-01 22:00:00,20.8833367601074,0.556856328351941,2.83204194213953,0.0332547337203509,2.46530442898188,0.323378528062544
2021-06-01 23:00:00,20.8812605908422,0.554666484850102,2.82091961766944,0.033129587390903,2.45553898214642,0.322188094129515
2021-06-02 00:00:00,20.879648599189,0.551089526426569,2.80279248581869,0.0329431318321446,2.4393759311607,0.320476458059039
2021-06-02 01:00:00,20.9029190690261,0.533359480482058,2.71310215540379,0.0320534951531629,2.35858569988028,0.312771267961764
2021-06-02 02:00:00,20.8696571767398,0.529095154111515,2.69147086765773,0.0318329422036137,2.33939078472381,0.310656516082342
2021-06-02 03:00:00,20.8833112437395,0.503678254729625,2.56290540095151,0.0305830034732121,2.2234251747769,0.29975325042597
2021-06-02 04:00:00,20.7951925798342,0.501829163553341,2.55342992571434,0.0304721902844584,2.21551166895096,0.298397474383373
2021-06-02 05:00:00,20.7051239496212,0.500019699377071,2.54415190198774,0.0303674876575513,2.20776754333558,0.297063436230283
2021-06-02 06:00:00,20.6319235853445,0.498302943836424,2.53533880901233,0.0305727326804235,2.23226834215106,0.297631579164513
2021-06-02 07:00:00,20.5895436918594,0.503489978651104,2.56136981072292,0.0307820865564231,2.25711640025974,0.301700028559137
