"timestep","surface_agents"
18037,874
18038,874
18039,874
18040,874
18041,874
18042,874
18043,874
18044,874
18045,874
18046,874
18047,874
18048,874
18049,874
18050,874
18051,874
18052,874
18053,874
18054,874
18055,874
18056,874
18057,874
18058,874
18059,874
18060,874
18061,874
18062,874
18063,874
18064,874
18065,874
18066,874
18067,874
18068,874
18069,874
18070,874
18071,873
18072,873
18073,873
18074,873
18075,873
18076,873
18077,873
18078,873
18079,873
18080,873
18081,873
18082,873
18083,873
18084,873
18085,873
18086,873
18087,873
18088,873
18089,873
18090,873
18091,872
18092,872
18093,872
18094,872
18095,872
18096,872
18097,872
18098,872
18099,872
18100,872
18101,872
18102,872
18103,872
18104,872
18105,872
18106,873
18107,873
18108,873
18109,873
18110,873
18111,873
18112,873
18113,873
18114,873
18115,873
18116,873
18117,873
18118,873
18119,873
18120,873
18121,873
18122,873
18123,873
18124,873
18125,873
18126,873
18127,873
18128,873
18129,873
18130,873
18131,873
18132,873
18133,873
18134,873
18135,873
18136,873
18137,873
18138,873
18139,873
18140,873
18141,873
18142,873
18143,873
18144,873
18145,873
18146,873
18147,873
18148,873
18149,873
18150,873
18151,873
18152,873
18153,873
18154,874
18155,874
18156,874
18157,874
18158,874
18159,874
18160,874
18161,874
18162,874
18163,874
18164,874
18165,874
18166,874
18167,874
18168,874
18169,874
18170,874
18171,874
18172,874
18173,874
18174,874
18175,874
18176,874
18177,874
18178,874
18179,874
18180,874
18181,874
18182,874
18183,874
18184,874
18185,874
18186,874
18187,874
18188,874
18189,874
18190,874
18191,874
18192,874
18193,874
18194,874
18195,874
18196,874
18197,874
18198,874
18199,874
18200,874
18201,874
18202,874
18203,874
18204,874
18205,874
18206,874
18207,874
18208,874
18209,874
18210,874
18211,874
18212,874
18213,874
18214,874
18215,874
18216,874
18217,874
18218,874
18219,874
18220,874
18221,874
18222,874
18223,874
18224,874
18225,874
18226,874
18227,874
18228,874
18229,874
18230,874
18231,874
18232,874
18233,874
18234,874
18235,874
18236,874
18237,874
18238,874
18239,874
18240,874
18241,874
18242,874
18243,874
18244,874
18245,874
18246,874
18247,874
18248,874
18249,874
18250,874
18251,874
18252,874
18253,874
18254,874
18255,874
18256,874
18257,874
18258,874
18259,874
18260,874
18261,874
18262,874
18263,874
18264,874
18265,874
18266,874
18267,874
18268,874
18269,874
18270,874
18271,874
18272,874
18273,874
18274,874
18275,874
18276,874
18277,874
18278,874
18279,874
18280,874
18281,874
18282,874
18283,874
18284,874
18285,874
18286,874
18287,874
18288,874
18289,872
18290,872
18291,872
18292,872
18293,872
18294,872
18295,872
18296,872
18297,872
18298,872
18299,871
18300,871
18301,871
18302,871
18303,871
18304,871
18305,871
18306,871
18307,871
18308,871
18309,871
18310,871
18311,871
18312,871
18313,871
18314,871
18315,871
18316,871
18317,871
18318,871
18319,871
18320,871
18321,871
18322,871
18323,871
18324,871
18325,871
18326,871
18327,871
18328,871
18329,871
18330,871
18331,871
18332,871
18333,871
18334,871
18335,871
18336,871
18337,871
18338,871
18339,871
18340,871
18341,871
18342,871
18343,871
18344,871
18345,871
18346,871
18347,871
18348,871
18349,871
18350,871
18351,871
18352,871
18353,871
18354,871
18355,871
18356,871
18357,871
18358,870
18359,870
18360,870
18361,869
18362,869
18363,869
18364,869
18365,869
18366,869
18367,869
18368,869
18369,869
18370,869
18371,869
18372,869
18373,869
18374,869
18375,869
18376,869
18377,869
18378,869
18379,869
18380,869
18381,869
18382,869
18383,869
18384,869
18385,869
18386,869
18387,869
18388,869
18389,869
18390,869
18391,869
18392,869
18393,869
18394,869
18395,869
18396,869
18397,869
18398,869
18399,869
18400,869
18401,869
18402,868
18403,868
18404,868
18405,868
18406,868
18407,868
18408,868
18409,867
18410,867
18411,867
18412,867
18413,867
18414,867
18415,867
18416,867
18417,867
18418,867
18419,867
18420,867
18421,867
18422,867
18423,867
18424,867
18425,867
18426,867
18427,867
18428,866
18429,866
18430,866
18431,866
18432,866
18433,866
18434,866
18435,866
18436,866
18437,866
18438,866
18439,866
18440,866
18441,866
18442,866
18443,866
18444,866
18445,866
18446,866
18447,866
18448,866
18449,866
18450,866
18451,866
18452,866
18453,865
18454,865
18455,865
18456,865
18457,865
18458,865
18459,865
18460,865
18461,865
18462,865
18463,865
18464,865
18465,865
18466,865
18467,865
18468,865
18469,865
18470,865
18471,865
18472,865
18473,865
18474,865
18475,865
18476,865
18477,865
18478,865
18479,865
18480,865
18481,865
18482,865
18483,865
18484,865
18485,865
18486,865
18487,865
18488,865
18489,865
18490,865
18491,865
18492,865
18493,865
18494,865
18495,865
18496,865
18497,865
18498,865
18499,865
18500,865
18501,865
18502,865
18503,865
18504,864
18505,864
18506,864
18507,864
18508,864
18509,864
18510,864
18511,864
18512,864
18513,864
18514,864
18515,864
18516,864
18517,864
18518,864
18519,864
18520,864
18521,864
18522,864
18523,864
18524,864
18525,864
18526,864
18527,864
18528,864
18529,864
18530,864
18531,864
18532,864
18533,864
18534,864
18535,864
18536,864
18537,864
18538,864
18539,864
18540,864
18541,864
18542,864
18543,864
18544,864
18545,864
18546,864
18547,864
18548,864
18549,864
18550,864
18551,864
18552,864
18553,864
18554,864
18555,864
18556,864
18557,864
18558,863
18559,863
18560,863
18561,863
18562,863
18563,863
18564,863
18565,863
18566,863
18567,863
18568,863
18569,863
18570,863
18571,863
18572,863
18573,863
18574,863
18575,863
18576,863
18577,863
18578,863
18579,863
18580,863
18581,863
18582,863
18583,863
18584,863
18585,863
18586,863
18587,863
18588,863
18589,863
18590,863
18591,863
18592,862
18593,862
18594,862
18595,862
18596,862
18597,862
18598,862
18599,861
18600,861
18601,861
18602,861
18603,861
18604,861
18605,861
18606,860
18607,860
18608,860
18609,860
18610,860
18611,860
18612,860
18613,860
18614,859
18615,859
18616,859
18617,859
18618,859
18619,859
18620,859
18621,859
18622,859
18623,859
18624,859
18625,859
18626,859
18627,859
18628,859
18629,859
18630,859
18631,859
18632,859
18633,859
18634,859
18635,859
18636,859
18637,859
18638,859
18639,859
18640,859
18641,859
18642,859
18643,859
18644,859
18645,859
18646,859
18647,859
18648,859
18649,859
18650,859
18651,859
18652,859
18653,859
18654,859
18655,859
18656,859
18657,859
18658,859
18659,859
18660,859
18661,859
18662,859
18663,859
18664,859
18665,859
18666,859
18667,859
18668,859
18669,859
18670,859
18671,859
18672,859
18673,859
18674,859
18675,859
18676,859
18677,859
18678,859
18679,859
18680,859
18681,859
18682,859
18683,859
18684,859
18685,859
18686,859
18687,859
18688,859
18689,859
18690,859
18691,859
18692,859
18693,859
18694,859
18695,859
18696,859
18697,859
18698,859
18699,859
18700,859
18701,859
18702,859
18703,859
18704,859
18705,858
18706,857
18707,857
18708,857
18709,857
18710,857
18711,857
18712,856
18713,856
18714,856
18715,856
18716,856
18717,856
18718,856
18719,856
18720,856
18721,856
18722,856
18723,856
18724,856
18725,856
18726,856
18727,856
18728,856
18729,856
18730,856
18731,856
18732,855
18733,855
18734,855
18735,854
18736,854
18737,854
18738,854
18739,854
18740,854
18741,854
18742,854
18743,854
18744,854
18745,854
18746,854
18747,854
18748,854
18749,854
18750,854
18751,854
18752,854
18753,854
18754,854
18755,854
18756,854
18757,854
18758,854
18759,853
18760,853
18761,853
18762,853
18763,853
18764,853
18765,853
18766,853
18767,853
18768,853
18769,853
18770,853
18771,853
18772,853
18773,853
18774,853
18775,853
18776,853
18777,853
18778,853
18779,853
18780,853
18781,853
18782,853
18783,853
18784,853
18785,853
18786,853
18787,853
18788,853
18789,853
18790,853
18791,853
18792,853
18793,853
18794,853
18795,853
18796,853
18797,853
18798,853
18799,853
18800,853
18801,853
18802,853
18803,854
18804,854
18805,854
18806,854
18807,854
18808,854
18809,854
18810,854
18811,854
18812,854
18813,854
18814,854
18815,854
18816,854
18817,854
18818,854
18819,854
18820,854
18821,854
18822,854
18823,854
18824,854
18825,854
18826,854
18827,854
18828,854
18829,854
18830,854
18831,854
18832,854
18833,854
18834,854
18835,855
18836,855
18837,855
18838,855
18839,855
18840,855
18841,855
18842,855
18843,855
18844,855
18845,855
18846,855
18847,855
18848,855
18849,855
18850,855
18851,855
18852,855
18853,855
18854,855
18855,855
18856,855
18857,855
18858,855
18859,855
18860,855
18861,855
18862,855
18863,855
18864,855
18865,855
18866,855
18867,855
18868,855
18869,855
18870,856
18871,856
18872,856
18873,857
18874,857
18875,857
18876,857
18877,857
18878,857
18879,857
18880,857
18881,857
18882,857
18883,857
18884,857
18885,857
18886,857
18887,857
18888,857
18889,857
18890,857
18891,857
18892,857
18893,857
18894,857
18895,857
18896,857
18897,857
18898,857
18899,857
18900,857
18901,857
18902,857
18903,857
18904,857
18905,857
18906,858
18907,858
18908,858
18909,858
18910,858
18911,858
18912,858
18913,858
18914,858
18915,858
18916,858
18917,858
18918,858
18919,859
18920,859
18921,859
18922,859
18923,859
18924,859
18925,860
18926,861
18927,861
18928,861
18929,861
18930,861
18931,861
18932,861
18933,861
18934,861
18935,861
18936,861
18937,861
18938,862
18939,862
18940,862
18941,862
18942,862
18943,862
18944,862
18945,862
18946,862
18947,863
18948,863
18949,864
18950,864
18951,864
18952,864
18953,864
18954,864
18955,864
18956,864
18957,864
18958,864
18959,864
18960,864
18961,864
18962,864
18963,864
18964,864
18965,864
18966,864
18967,864
18968,864
18969,864
18970,864
18971,864
18972,864
18973,864
18974,864
18975,864
18976,864
18977,864
18978,864
18979,864
18980,864
18981,864
18982,864
18983,863
18984,863
18985,863
18986,863
18987,863
18988,863
18989,863
18990,863
18991,863
18992,863
18993,863
18994,863
18995,863
18996,863
18997,863
18998,864
18999,865
19000,865
19001,865
19002,865
19003,865
19004,865
19005,865
19006,865
19007,865
19008,865
19009,865
19010,865
19011,865
19012,865
19013,865
19014,865
19015,865
19016,866
19017,866
19018,866
19019,866
19020,866
19021,867
19022,867
19023,867
19024,867
19025,867
19026,867
19027,867
19028,867
19029,867
19030,867
19031,867
19032,867
19033,867
19034,867
19035,867
19036,867
19037,867
19038,868
19039,869
19040,869
19041,869
19042,869
19043,869
19044,869
19045,869
19046,870
19047,870
19048,870
19049,870
19050,870
19051,870
19052,870
19053,870
19054,870
19055,870
19056,870
19057,870
19058,870
19059,870
19060,870
19061,870
19062,871
19063,871
19064,871
19065,871
19066,871
19067,871
19068,871
19069,871
19070,871
19071,870
19072,870
19073,870
19074,870
19075,870
19076,870
19077,870
19078,870
19079,870
19080,870
19081,870
19082,870
19083,870
19084,870
19085,870
19086,870
19087,870
19088,870
19089,870
19090,871
19091,871
19092,871
19093,871
19094,871
19095,871
19096,871
19097,871
19098,871
19099,871
19100,871
19101,871
19102,871
19103,872
19104,872
19105,872
19106,871
19107,871
19108,871
19109,871
19110,871
19111,871
19112,871
19113,871
19114,871
19115,871
19116,871
19117,871
19118,871
19119,871
19120,871
19121,871
19122,871
19123,871
19124,871
19125,871
19126,871
19127,872
19128,872
19129,872
19130,872
19131,872
19132,872
19133,872
19134,872
19135,872
19136,872
19137,872
19138,872
19139,872
19140,872
19141,872
19142,872
19143,872
19144,873
19145,873
19146,873
19147,873
19148,873
19149,873
19150,873
19151,873
19152,873
19153,873
19154,873
19155,873
19156,873
19157,873
19158,873
19159,874
19160,874
19161,874
19162,874
19163,874
19164,874
19165,874
19166,874
19167,874
19168,874
19169,874
19170,874
19171,874
19172,874
19173,875
19174,875
19175,875
19176,875
19177,875
19178,875
19179,875
19180,875
19181,875
19182,875
19183,875
19184,875
19185,875
19186,875
19187,875
19188,875
19189,875
19190,875
19191,875
19192,875
19193,875
19194,875
19195,875
19196,875
19197,875
19198,875
19199,875
19200,875
19201,875
19202,875
19203,875
19204,875
19205,875
19206,875
19207,876
19208,876
19209,876
19210,876
19211,876
19212,877
19213,877
19214,877
19215,877
19216,877
19217,877
19218,877
19219,877
19220,877
19221,877
19222,877
19223,877
19224,877
19225,876
19226,876
19227,876
19228,876
19229,876
19230,876
19231,876
19232,876
19233,876
19234,876
19235,876
19236,877
19237,877
19238,877
19239,877
19240,877
19241,877
19242,877
19243,877
19244,877
19245,877
19246,877
19247,877
19248,877
19249,877
19250,877
19251,877
19252,877
19253,877
19254,877
19255,877
19256,878
19257,878
19258,878
19259,878
19260,878
19261,878
19262,878
19263,878
19264,878
19265,878
19266,879
19267,879
19268,879
19269,879
19270,879
19271,879
19272,879
19273,879
19274,879
19275,879
19276,879
19277,880
19278,880
19279,880
19280,880
19281,881
19282,881
19283,880
19284,879
19285,879
19286,879
19287,880
19288,882
19289,882
19290,882
19291,883
19292,884
19293,884
19294,884
19295,885
19296,885
19297,886
19298,886
19299,888
19300,888
19301,888
19302,888
19303,888
19304,889
19305,889
19306,889
19307,889
19308,889
19309,888
19310,888
19311,888
19312,888
19313,887
19314,887
19315,887
19316,886
19317,886
19318,886
19319,886
19320,886
19321,886
19322,885
19323,885
19324,885
19325,885
19326,885
19327,885
19328,885
19329,885
19330,885
19331,885
19332,885
19333,885
19334,885
19335,885
19336,885
19337,885
19338,885
19339,886
19340,886
19341,886
19342,886
19343,886
19344,886
19345,886
19346,886
19347,886
19348,886
19349,886
19350,886
19351,886
19352,886
19353,886
19354,887
19355,887
19356,887
19357,887
19358,887
19359,888
19360,888
19361,888
19362,888
19363,888
19364,888
19365,888
19366,888
19367,888
19368,888
19369,888
19370,888
19371,888
19372,888
19373,888
19374,888
19375,889
19376,890
19377,890
19378,890
19379,890
19380,890
19381,890
19382,890
19383,890
19384,890
19385,890
19386,890
19387,890
19388,890
19389,890
19390,890
19391,890
19392,890
19393,890
19394,890
19395,890
19396,890
19397,890
19398,891
19399,891
19400,891
19401,891
19402,891
19403,891
19404,891
19405,891
19406,891
19407,891
19408,891
19409,891
19410,891
19411,891
19412,891
19413,891
19414,891
19415,891
19416,891
19417,891
19418,891
19419,891
19420,891
19421,891
19422,891
19423,891
19424,891
19425,891
19426,891
19427,891
19428,892
19429,892
19430,892
19431,892
19432,892
19433,892
19434,892
19435,893
19436,893
19437,893
19438,893
19439,893
19440,893
19441,894
19442,894
19443,894
19444,894
19445,894
19446,894
19447,894
19448,894
19449,894
19450,894
19451,895
19452,895
19453,895
19454,895
19455,896
19456,896
19457,896
19458,896
19459,896
19460,896
19461,896
19462,896
19463,896
19464,896
19465,896
19466,896
19467,896
19468,896
19469,896
19470,896
19471,896
19472,896
19473,897
19474,897
19475,897
19476,897
19477,897
19478,897
19479,897
19480,897
19481,897
19482,897
19483,897
19484,897
19485,897
19486,897
19487,897
19488,897
19489,897
19490,897
19491,897
19492,898
19493,898
19494,898
19495,898
19496,898
19497,898
19498,898
19499,899
19500,899
19501,899
19502,899
19503,899
19504,899
19505,899
19506,899
19507,899
19508,899
19509,899
19510,899
19511,899
19512,899
19513,899
19514,899
19515,899
19516,899
19517,900
19518,899
19519,899
19520,899
19521,899
19522,899
19523,899
19524,899
19525,899
19526,899
19527,899
19528,899
19529,899
19530,899
19531,899
19532,899
19533,899
19534,899
19535,899
19536,899
19537,899
19538,899
19539,899
19540,899
19541,900
19542,900
19543,900
19544,900
19545,900
19546,900
19547,900
19548,900
19549,900
19550,900
19551,900
19552,900
19553,900
19554,900
19555,900
19556,900
19557,900
19558,900
19559,900
19560,900
19561,900
19562,900
19563,900
19564,901
19565,901
19566,901
19567,901
19568,901
19569,901
19570,901
19571,901
19572,901
19573,901
19574,901
19575,901
19576,901
19577,901
19578,900
19579,900
19580,900
19581,900
19582,900
19583,900
19584,900
19585,900
19586,900
19587,900
19588,900
19589,900
19590,900
19591,900
19592,900
19593,900
19594,899
19595,899
19596,899
19597,899
19598,899
19599,899
19600,899
19601,899
19602,899
19603,899
19604,899
19605,899
19606,899
19607,899
19608,899
19609,899
19610,899
19611,899
19612,899
19613,899
19614,899
19615,899
19616,899
19617,899
19618,899
19619,899
19620,899
19621,899
19622,899
19623,899
19624,899
19625,899
19626,899
19627,899
19628,899
19629,899
19630,899
19631,899
19632,899
19633,899
19634,899
19635,899
19636,899
19637,899
19638,899
19639,899
19640,899
19641,899
19642,899
19643,899
19644,899
19645,899
19646,899
19647,899
19648,899
19649,899
19650,898
19651,898
19652,898
19653,898
19654,898
19655,898
19656,898
19657,898
19658,898
19659,898
19660,898
19661,898
19662,898
19663,898
19664,898
19665,898
19666,898
19667,898
19668,898
19669,898
19670,898
19671,898
19672,898
19673,898
19674,898
19675,898
19676,898
19677,898
19678,898
19679,898
19680,898
19681,898
19682,898
19683,898
19684,898
19685,898
19686,898
19687,898
19688,898
19689,897
19690,897
19691,897
19692,897
19693,897
19694,897
19695,897
19696,897
19697,897
19698,897
19699,897
19700,897
19701,897
19702,897
19703,897
19704,897
19705,897
19706,896
19707,896
19708,896
19709,896
19710,896
19711,896
19712,896
19713,896
19714,896
19715,896
19716,896
19717,896
19718,896
19719,896
19720,896
19721,896
19722,896
19723,896
19724,896
19725,896
19726,896
19727,896
19728,896
19729,896
19730,896
19731,896
19732,896
19733,896
19734,896
19735,896
19736,896
19737,896
19738,896
19739,896
